counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
173,31557563,cd,2,48,6.912685637883749,0,0,2,1,2,200,13.0
174,31557514,cd,2,141,101.42557750335868,0,0,8,1,8,200,13.0
175,31557527,cd,2,223,241.62522077614193,0,0,14,1,14,200,13.0
176,31557487,cd,2,47,18.9482452733207,0,0,2,1,2,200,13.0
177,31557494,cd,2,240,279.9671265036153,0,0,15,1,15,200,13.0
178,31557444,cd,2,283,418.85616426218286,0,0,17,1,17,200,13.0
179,31557466,cd,2,256,417.68980629491017,0,0,16,1,16,200,13.0
180,31557429,cd,2,79,8.079730955777864,0,0,3,1,3,200,13.0
181,31557437,cd,2,46,8.67904825115238,0,0,2,1,2,200,13.0
182,31557377,cd,2,78,10.753297596067739,0,0,3,1,3,200,13.0
183,31557385,cd,2,255,244.86582808832998,0,0,16,1,16,200,13.0
184,31557406,cd,2,300,420.9304136070982,0,0,18,1,18,200,13.0
185,31557353,cd,2,314,455.34276517681815,0,0,19,1,19,200,13.0
186,31557326,cd,2,331,527.478318910984,0,0,22,1,22,200,13.0
187,31557295,cd,2,45,6.99695245412788,0,0,2,1,2,200,13.0
188,31557302,cd,2,313,423.52366818912276,0,0,19,1,19,200,13.0
189,31557269,cd,2,329,524.8850643289593,0,0,21,1,21,200,13.0
190,31557229,cd,2,210,190.25269622389624,0,0,13,1,13,200,13.0
191,31557247,cd,2,282,452.1021578646301,0,0,17,1,17,200,13.0
192,31557188,cd,2,140,97.34381446279401,0,0,8,1,8,200,13.0
193,31557201,cd,2,127,73.72277842968933,0,0,7,1,7,200,13.0
194,31557213,cd,2,181,134.30697080628124,0,0,11,1,11,200,13.0
195,31557155,cd,2,326,521.1992373641701,0,0,20,1,20,200,13.0
196,31557180,cd,2,77,18.503025620719583,0,0,3,1,3,200,13.0
197,31557120,cd,2,166,115.37726261830747,0,0,10,1,10,200,13.0
198,31557135,cd,2,239,241.18000112354082,0,0,15,1,15,200,13.0
199,31558117,cd,2,91,133.10243008406846,0,0,4,1,4,200,13.0
200,31558126,cd,2,151,413.1216663246979,0,0,9,1,9,200,13.0
201,31558140,cd,2,117,309.1670156028367,0,0,6,1,6,200,13.0
202,31558081,cd,2,44,46.953545344591305,0,0,2,1,2,200,13.0
203,31558088,cd,2,343,70.92524129606863,0,0,2,2,2,200,13.0
204,31558095,cd,2,126,159.75236001660616,0,0,7,1,7,200,13.0
205,31558107,cd,2,107,171.4443358115418,0,0,5,1,5,200,13.0
206,31558063,cd,2,209,414.69664907803656,0,0,13,1,13,200,13.0
207,31558026,cd,2,196,380.2842975083167,0,0,12,1,12,200,13.0
208,31558043,cd,2,238,484.2389482301778,0,0,15,1,15,200,13.0
209,31557985,cd,2,222,401.2257523585464,0,0,14,1,14,200,13.0
210,31558004,cd,2,347,16.7469300521785,0,0,2,3,2,200,13.0
211,31558011,cd,2,165,204.2197119895484,0,0,10,1,10,200,13.0
212,31557966,cd,2,76,17.88855030534864,0,0,3,1,3,200,13.0
213,31557974,cd,2,116,84.9615235669949,0,0,6,1,6,200,13.0
214,31557936,cd,2,43,7.243528060025779,0,0,2,1,2,200,13.0
215,31557943,cd,2,299,502.66785258759035,0,0,18,1,18,200,13.0
216,31557899,cd,2,195,225.16116683977816,0,0,12,1,12,200,13.0
217,31557916,cd,2,237,398.71320186572916,0,0,15,1,15,200,13.0
218,31557859,cd,2,281,505.18040308040753,0,0,17,1,17,200,13.0
219,31557881,cd,2,208,263.50307256725154,0,0,13,1,13,200,13.0
220,31557829,cd,2,106,61.340487533890226,0,0,5,1,5,200,13.0
221,31557839,cd,2,236,435.63810392826633,0,0,15,1,15,200,13.0
