counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
215,81942736,cd,2,234,419.86504189230095,0,0,15,1,15,252,16.0
216,81942698,cd,2,219,458.5218414299777,0,0,14,1,14,252,16.0
217,81942717,cd,2,218,430.4778150829759,0,0,14,1,14,252,16.0
218,81942659,cd,2,233,461.5845745492986,0,0,15,1,15,252,16.0
219,81942679,cd,2,217,446.68853079633084,0,0,14,1,14,252,16.0
220,81942631,cd,2,250,503.67830087975824,0,0,16,1,16,252,16.0
221,81942652,cd,2,331,49.81934602916964,0,0,2,2,2,252,16.0
222,81942595,cd,2,103,70.25199363577391,0,0,4,1,4,252,16.0
223,81942604,cd,2,119,103.00417373673065,0,0,5,1,5,252,16.0
224,81942614,cd,2,190,242.67039514575606,0,0,12,1,12,252,16.0
225,81942577,cd,2,204,412.1745401674873,0,0,13,1,13,252,16.0
226,81942528,cd,2,35,48.505059826399744,0,0,2,1,2,252,16.0
227,81942535,cd,2,178,406.8600800641335,0,0,11,1,11,252,16.0
228,81942551,cd,2,84,37.98157095296083,0,0,3,1,3,252,16.0
229,81942559,cd,2,203,411.3421268044747,0,0,13,1,13,252,16.0
230,81943014,cd,2,139,82.10245867320593,0,0,7,1,7,252,16.0
231,81943026,cd,2,151,114.85463877416267,0,0,8,1,8,252,16.0
232,81943039,cd,2,138,48.63219483214356,0,0,7,1,7,252,16.0
233,81942995,cd,2,130,34.00647691145734,0,0,6,1,6,252,16.0
234,81943006,cd,2,83,20.46118635592673,0,0,3,1,3,252,16.0
235,81942953,cd,2,249,461.31143463035073,0,0,16,1,16,252,16.0
236,81942974,cd,2,248,424.12963809181406,0,0,16,1,16,252,16.0
237,81942913,cd,2,232,448.76173444257427,0,0,15,1,15,252,16.0
238,81942933,cd,2,231,419.2177082998911,0,0,15,1,15,252,16.0
239,81942890,cd,2,129,76.99680565992908,0,0,6,1,6,252,16.0
240,81942901,cd,2,137,109.74898576088582,0,0,7,1,7,252,16.0
241,81942868,cd,2,259,426.84371066132223,0,0,17,1,17,252,16.0
242,81942825,cd,2,258,453.67396256477855,0,0,17,1,17,252,16.0
243,81942847,cd,2,247,425.0832541915761,0,0,16,1,16,252,16.0
244,81942785,cd,2,189,170.1633213842773,0,0,12,1,12,252,16.0
245,81942802,cd,2,275,478.5569644297851,0,0,18,1,18,252,16.0
246,81943268,cd,2,34,15.798299776537554,0,0,2,1,2,252,16.0
247,81943275,cd,2,216,219.6580699036361,0,0,14,1,14,252,16.0
248,81943294,cd,2,33,6.564653652451538,0,0,2,1,2,252,16.0
249,81943247,cd,2,246,451.52486028005933,0,0,16,1,16,252,16.0
250,81943206,cd,2,245,469.6572546271261,0,0,16,1,16,252,16.0
251,81943227,cd,2,230,427.5635282966665,0,0,15,1,15,252,16.0
252,81943171,cd,2,160,46.786601393795536,0,0,9,1,9,252,16.0
253,81943185,cd,2,32,10.408705768964293,0,0,2,1,2,252,16.0
254,81943192,cd,2,159,84.05205651232714,0,0,9,1,9,252,16.0
255,81943136,cd,2,274,434.7593193877793,0,0,18,1,18,252,16.0
256,81943159,cd,2,136,36.267698765534305,0,0,7,1,7,252,16.0
257,81943109,cd,2,158,57.02782708150569,0,0,9,1,9,252,16.0
258,81943123,cd,2,150,44.63615820742271,0,0,8,1,8,252,16.0
259,81943075,cd,2,128,31.021505513542664,0,0,6,1,6,252,16.0
260,81943086,cd,2,273,430.9424221769924,0,0,18,1,18,252,16.0
261,81943051,cd,2,127,36.24052595806058,0,0,6,1,6,252,16.0
262,81943062,cd,2,149,51.78163382951405,0,0,8,1,8,252,16.0
263,81943531,cd,2,308,268.78592901480556,0,0,21,1,21,252,16.0
264,81943494,cd,2,118,31.972930771354036,0,0,5,1,5,252,16.0
265,81943504,cd,2,313,457.47586209763426,0,0,22,1,22,252,16.0
266,81943457,cd,2,272,442.14194543903136,0,0,18,1,18,252,16.0
267,81943480,cd,2,157,110.44882135369825,0,0,9,1,9,252,16.0
268,81943433,cd,2,292,484.235671769491,0,0,19,1,19,252,16.0
269,81943409,cd,2,291,443.4847792020579,0,0,19,1,19,252,16.0
270,81943365,cd,2,271,498.00361730761847,0,0,18,1,18,252,16.0
271,81943388,cd,2,244,267.21995789433004,0,0,16,1,16,252,16.0
272,81943344,cd,2,243,427.9355778874278,0,0,16,1,16,252,16.0
273,81943301,cd,2,242,423.6762055542109,0,0,16,1,16,252,16.0
274,81943322,cd,2,257,470.02930421788733,0,0,17,1,17,252,16.0
275,81945831,cd,2,290,446.58091120701454,0,0,19,1,19,252,16.0
276,81945855,cd,2,301,488.67463753747415,0,0,20,1,20,252,16.0
277,81945798,cd,2,177,101.11984158355394,0,0,11,1,11,252,16.0
